Programa,Numero_matricula,Sexo,Edad,Estado_civil,Valor_matrícula,Estrato,Ingreso_mensual,Trabajo,Educacion_padre,Educacion_madre,Ocupacion_madre,Ocupacion_padre,Pregunta1,Pregunta2,Pregunta3,Pregunta4,Pregunta5,Total,Rango_SWLS
ingenieria catastral,4,1,19,1,2,4,5,1,9,9,8,9,6,7,6,7,7,33,6
ingenieria de sistemas ,10,2,23,1,1,4,4,2,7,8,7,8,6,7,5,6,5,29,5
ingenieria de sistemas,7,2,21,1,2,3,4,1,8,9,6,9,5,6,7,6,6,30,6
ingenieria de sistemas,4,1,19,1,4,2,2,1,4,4,3,7,2,3,3,4,2,14,2
ingenieria electrica,3,1,19,1,1,5,6,2,9,10,9,8,6,6,7,7,7,33,6
ingenieria electrica,6,1,21,1,4,2,3,2,7,7,7,2,4,5,4,4,3,20,4
ingenieria electronica,10,1,23,1,2,3,4,1,7,7,6,5,4,4,3,5,3,19,3
ingenieria forestal,9,1,22,2,2,4,5,1,9,9,8,8,6,7,7,6,7,33,6
ingenieria forestal,11,2,23,1,2,3,4,1,7,7,7,3,5,6,6,5,6,28,5
ingenieria ambiental,6,1,20,1,4,2,4,1,6,5,1,2,3,4,3,4,4,18,3
ingenieria ambiental,3,2,19,1,2,5,6,2,8,9,9,7,6,6,7,7,5,31,6
ingenieria de sistemas,8,1,21,1,2,2,4,1,5,7,7,5,5,5,6,4,4,24,4
ingenieria electrica,12,1,24,4,2,2,3,1,4,4,1,2,3,4,3,4,2,16,3
ingenieria de sistemas,2,1,18,1,2,4,5,2,9,9,9,9,7,7,7,7,7,35,6
ingenieria de sistemas,3,2,19,1,2,5,6,1,9,8,7,7,6,6,7,6,6,31,6
ingenieria electronica,5,2,20,4,3,2,3,1,5,4,1,4,2,3,2,3,4,14,2
ingenieria forestal,10,1,23,1,2,4,5,2,8,8,7,7,6,7,6,6,7,32,6
ingenieria de sistemas,6,1,21,1,2,3,3,2,5,6,1,10,6,5,6,6,5,28,5
ingenieria industrial,3,2,18,1,1,4,4,2,9,9,6,7,7,6,7,6,6,32,6
ingenieria electrica,12,1,24,1,2,1,2,1,5,4,1,1,2,1,1,2,3,9,1
ingenieria catastral,1,1,21,1,2,5,5,2,9,9,8,7,6,7,7,7,7,34,6
ingenieria de sistemas ,2,2,20,2,4,5,5,1,9,9,8,7,6,6,6,7,6,31,6
ingenieria de sistemas,3,2,18,1,4,5,5,1,9,9,8,7,7,6,7,6,7,33,6
ingenieria de sistemas,8,1,17,1,2,6,5,2,7,7,8,9,7,6,7,7,7,34,6
ingenieria electrica,9,1,19,1,2,5,5,1,9,9,8,7,7,7,6,6,6,32,6
ingenieria electrica,10,2,20,2,4,6,5,1,9,9,8,9,7,6,6,6,6,31,6
ingenieria electronica,11,1,17,1,1,6,5,2,9,9,7,7,7,7,6,7,7,34,6
ingenieria forestal,2,1,18,1,2,5,5,2,7,7,7,8,7,6,6,6,6,31,6
ingenieria forestal,4,1,19,1,4,5,5,2,9,7,7,8,6,7,6,7,7,33,6
ingenieria ambiental,8,1,21,2,1,5,5,2,9,9,7,7,6,6,6,7,6,31,6
ingenieria ambiental,4,1,19,1,2,6,5,2,9,9,8,7,6,7,6,6,6,31,6
ingenieria de sistemas,3,1,19,1,4,5,5,2,9,9,7,7,7,7,7,6,7,34,6
ingenieria electrica,6,1,20,2,4,5,5,2,9,7,8,7,6,6,6,6,6,30,6
ingenieria de sistemas,1,1,17,1,2,5,5,2,9,9,9,7,7,7,6,7,6,33,6
ingenieria de sistemas,6,1,20,2,4,5,5,2,7,9,7,8,7,7,7,7,7,35,6
ingenieria electronica,1,1,18,1,4,5,5,2,9,9,9,8,6,6,6,6,6,30,6
ingenieria forestal,9,1,22,2,2,6,5,2,9,9,7,8,7,7,7,6,7,34,6
ingenieria de sistemas,11,1,23,1,4,5,5,2,9,9,9,7,7,7,7,6,6,33,6
ingenieria industrial,7,1,21,1,2,5,6,2,7,9,7,7,6,6,7,6,7,32,6
ingenieria electrica,5,1,20,2,4,5,6,2,7,9,8,9,6,6,7,6,7,32,6
ingenieria catastral,1,1,18,1,2,5,5,2,9,9,8,7,7,6,6,6,6,31,6
ingenieria de sistemas ,7,1,21,1,4,5,5,2,9,9,7,8,7,6,7,6,6,32,6
ingenieria de sistemas,10,1,22,1,4,5,6,2,9,9,7,8,7,7,7,6,6,33,6
ingenieria de sistemas,6,1,20,1,2,5,5,2,7,9,7,8,6,7,6,7,6,32,6
ingenieria electrica,6,1,20,1,1,6,6,2,9,9,9,7,6,7,6,7,6,32,6
ingenieria electrica,7,1,21,2,1,5,5,2,9,7,7,7,6,7,7,7,7,34,6
ingenieria electronica,7,1,21,1,1,5,5,2,9,9,7,7,7,6,6,7,6,32,6
ingenieria forestal,7,1,21,1,1,5,5,2,9,9,7,7,7,6,6,7,6,32,6
ingenieria forestal,7,1,21,1,1,6,5,2,9,9,8,7,7,6,7,6,6,32,6
ingenieria ambiental,5,1,20,1,1,5,5,2,9,7,8,7,7,6,7,6,6,32,6
ingenieria ambiental,9,2,22,2,1,6,5,2,9,7,7,9,7,7,6,7,7,34,6
ingenieria de sistemas,4,2,19,1,1,6,5,2,9,7,7,7,6,7,7,6,7,33,6
ingenieria electrica,3,1,19,1,1,6,5,2,9,9,9,9,6,7,6,6,6,31,6
ingenieria de sistemas,11,1,23,2,1,6,5,2,9,9,7,7,7,6,7,7,6,33,6
ingenieria de sistemas,10,2,22,2,1,5,5,2,9,9,7,8,6,6,6,7,7,32,6
ingenieria electronica,4,1,19,1,1,5,5,2,9,7,8,8,6,6,6,7,7,32,6
ingenieria forestal,10,1,22,1,1,5,5,2,7,7,8,7,7,7,7,7,6,34,6
ingenieria de sistemas,8,1,21,1,1,5,5,2,9,7,7,7,7,6,7,7,7,34,6
ingenieria industrial,6,1,20,1,1,5,5,2,9,9,9,7,6,6,6,7,6,31,6
ingenieria electrica,7,1,21,2,2,5,5,2,9,9,7,7,6,7,7,7,6,33,6
ingenieria catastral,6,1,20,1,2,6,5,2,7,9,9,7,7,6,6,7,6,32,6
ingenieria de sistemas ,10,1,22,2,2,5,5,2,7,9,7,8,7,6,6,6,6,31,6
ingenieria de sistemas,6,1,20,1,2,5,5,2,7,7,7,8,6,7,6,6,7,32,6
ingenieria de sistemas,9,1,22,2,2,5,5,2,9,9,9,8,7,7,7,6,7,34,6
ingenieria electrica,1,1,18,1,2,6,6,2,9,9,7,7,7,6,7,7,6,33,6
ingenieria electrica,7,1,21,2,2,5,6,2,9,9,7,7,6,7,6,7,7,33,6
ingenieria electronica,4,1,19,1,2,5,5,2,7,9,7,9,6,7,6,7,7,33,6
ingenieria forestal,5,1,20,1,2,6,6,2,7,9,8,7,7,7,6,7,6,33,6
ingenieria forestal,6,1,20,1,2,5,6,2,7,9,8,8,7,6,6,7,6,32,6
ingenieria ambiental,7,1,21,1,2,5,5,2,9,7,7,8,6,7,6,6,7,32,6
ingenieria ambiental,5,1,20,1,4,5,6,2,9,9,9,8,6,6,6,7,6,31,6
ingenieria de sistemas,1,2,17,1,1,6,6,2,9,9,7,7,7,6,6,7,6,32,6
ingenieria electrica,2,2,17,1,1,5,5,2,9,9,9,7,7,6,7,7,6,33,6
ingenieria de sistemas,6,1,20,1,1,6,6,2,7,7,8,7,6,7,7,6,7,33,6
ingenieria de sistemas,2,1,17,1,1,5,6,2,9,7,7,7,7,6,7,7,6,33,6
ingenieria electronica,3,2,19,1,1,5,5,2,9,9,8,7,6,7,6,7,6,32,6
ingenieria forestal,2,1,18,1,1,5,5,2,9,9,7,7,7,6,6,7,7,33,6
ingenieria de sistemas,6,1,20,1,1,5,5,2,7,9,7,9,6,6,6,6,6,30,6
ingenieria industrial,3,1,19,1,1,5,5,2,9,7,7,7,6,6,7,7,7,33,6
ingenieria electrica,1,1,18,1,1,6,5,2,9,9,7,9,6,6,7,6,7,32,6
ingenieria catastral,1,1,18,1,1,6,5,2,9,9,7,7,7,7,6,6,7,33,6
ingenieria de sistemas ,4,1,19,1,1,5,5,2,9,9,9,8,7,6,6,6,7,32,6
ingenieria de sistemas,8,1,21,1,1,5,5,2,9,9,7,8,6,6,6,7,6,31,6
ingenieria de sistemas,6,2,20,1,1,5,5,2,9,9,9,7,7,7,6,7,6,33,6
ingenieria electrica,10,2,23,2,1,6,5,2,7,9,7,7,7,7,6,6,7,33,6
ingenieria electrica,5,1,20,1,2,5,5,2,9,9,8,7,7,6,7,6,7,33,6
ingenieria electronica,9,1,22,1,4,6,5,2,9,9,8,7,6,7,6,6,6,31,6
ingenieria forestal,7,2,21,1,4,6,6,2,9,9,7,7,7,6,7,6,6,32,6
ingenieria forestal,4,1,19,1,4,5,5,2,7,9,7,8,6,7,6,7,6,32,6
ingenieria ambiental,3,1,19,1,4,5,6,2,9,9,7,8,7,6,6,6,7,32,6
ingenieria ambiental,6,1,20,1,2,5,5,2,9,9,7,8,6,6,6,7,6,31,6
ingenieria de sistemas,10,1,22,1,2,5,6,2,9,7,7,7,7,6,7,7,6,33,6
ingenieria electrica,5,1,20,2,2,5,5,2,7,9,8,7,7,7,7,6,6,33,6
ingenieria de sistemas,1,1,17,1,2,5,5,2,7,9,8,9,7,7,7,7,6,34,6
ingenieria de sistemas,4,1,19,1,2,6,5,2,9,9,8,7,6,6,7,7,7,33,6
ingenieria electronica,3,1,19,1,1,5,5,2,9,7,7,8,6,7,7,6,7,33,6
ingenieria forestal,8,2,21,2,1,5,5,2,9,7,7,8,6,6,7,7,6,32,6
ingenieria de sistemas,4,2,19,1,1,5,5,2,7,7,9,8,6,6,6,7,7,32,6
ingenieria industrial,6,1,20,2,1,6,5,2,7,9,7,7,7,7,6,6,7,33,6
ingenieria electrica,8,1,21,2,2,5,5,2,9,9,8,7,6,6,7,6,7,32,6
ingenieria catastral,8,2,21,1,2,6,5,2,9,9,8,7,6,6,6,7,7,32,6
ingenieria de sistemas ,5,1,20,1,1,6,6,2,9,7,8,7,7,6,7,6,6,32,6
ingenieria de sistemas,11,1,23,1,1,5,6,2,7,7,7,7,6,6,7,6,7,32,6
ingenieria de sistemas,6,1,20,1,1,5,5,2,7,7,7,7,6,7,6,6,7,32,6
ingenieria electrica,9,1,22,1,1,5,5,2,7,9,7,9,6,6,7,7,7,33,6
ingenieria electrica,8,1,21,1,1,5,5,2,7,9,7,7,7,7,6,6,6,32,6
ingenieria electronica,3,1,19,1,1,5,5,2,9,9,8,9,6,6,7,7,6,32,6
ingenieria forestal,3,1,19,1,1,5,5,2,9,9,8,7,7,6,6,6,7,32,6
ingenieria forestal,6,1,20,1,1,6,5,2,9,7,8,8,6,6,7,6,7,32,6
ingenieria ambiental,9,1,22,2,4,5,5,2,7,9,7,8,6,6,7,6,6,31,6
ingenieria ambiental,6,2,20,1,2,5,5,2,9,9,9,7,6,7,6,6,7,32,6
ingenieria de sistemas,1,2,17,1,2,5,5,2,9,9,7,7,6,7,6,7,7,33,6
ingenieria electrica,4,1,19,1,2,6,5,2,9,9,7,7,7,6,6,6,6,31,6
ingenieria de sistemas,4,1,19,1,2,5,5,2,9,9,9,7,7,7,6,7,7,34,6
ingenieria de sistemas,7,2,21,1,2,6,5,2,9,9,7,7,7,6,6,6,6,31,6
ingenieria electronica,4,1,19,1,2,6,5,2,9,7,8,8,6,6,7,6,7,32,6
ingenieria forestal,6,1,20,1,2,6,6,2,7,9,8,8,6,7,6,6,6,31,6
ingenieria de sistemas,8,1,21,1,2,6,6,2,7,9,8,8,6,6,6,6,6,30,6
ingenieria industrial,7,1,21,1,2,6,5,2,9,9,7,7,6,7,6,7,7,33,6
ingenieria electrica,6,1,20,1,2,5,5,2,9,7,7,7,6,7,6,7,7,33,6
ingenieria catastral,11,1,23,1,2,5,5,2,9,7,7,9,6,7,6,7,7,33,6
ingenieria de sistemas ,5,1,20,2,1,5,5,2,9,9,7,7,7,6,6,7,7,33,6
ingenieria de sistemas,10,1,22,1,2,5,5,2,9,9,8,8,7,6,7,6,7,33,6
ingenieria de sistemas,8,1,21,1,2,5,5,2,9,9,8,8,7,7,6,7,6,33,6
ingenieria electrica,4,2,19,1,1,5,5,2,7,7,8,8,7,6,7,7,7,34,6
ingenieria electrica,4,2,19,1,1,6,5,2,9,9,7,7,7,6,7,7,6,33,6
ingenieria electronica,5,1,20,1,2,5,5,2,9,9,9,7,6,6,7,6,6,31,6
ingenieria forestal,9,1,22,1,2,5,5,2,9,9,7,7,6,6,6,7,6,31,6
ingenieria forestal,5,2,20,1,2,5,5,2,7,9,7,7,7,7,6,7,6,33,6
ingenieria ambiental,1,1,17,2,1,6,5,2,9,9,8,8,7,7,7,6,6,33,6
ingenieria ambiental,4,1,19,1,2,5,5,2,9,9,8,8,7,7,6,6,7,33,6
ingenieria de sistemas,3,1,19,1,1,6,5,2,9,9,8,8,7,6,7,7,6,33,6
ingenieria electrica,7,1,21,1,1,6,5,2,7,9,7,7,6,7,7,7,7,34,6
ingenieria de sistemas,4,1,19,2,1,5,5,2,7,9,7,7,6,6,6,6,6,30,6
ingenieria de sistemas,6,1,20,1,2,5,5,2,9,9,7,7,6,7,6,7,6,32,6
ingenieria electronica,8,1,21,2,2,5,5,2,9,9,9,9,6,7,7,6,6,32,6
ingenieria forestal,7,1,21,1,4,5,6,1,9,9,7,7,7,7,6,7,7,34,6
ingenieria de sistemas,4,1,19,1,2,5,5,1,7,7,7,7,6,6,6,7,6,31,6
ingenieria industrial,5,2,20,1,2,5,5,2,9,9,7,7,6,7,7,7,7,34,6
ingenieria electrica,5,2,20,1,2,6,6,2,9,9,7,7,6,7,7,6,6,32,6
ingenieria electronica,7,1,21,1,2,5,5,1,9,9,7,7,7,6,7,6,6,32,6
ingenieria forestal,5,1,20,2,2,5,6,1,7,7,8,8,7,7,7,7,7,35,6
ingenieria forestal,1,2,19,1,4,6,5,1,9,7,7,7,7,6,7,6,6,32,6
ingenieria ambiental,1,1,17,1,2,6,5,1,9,7,9,9,6,6,6,6,6,30,6
ingenieria ambiental,6,1,20,1,4,5,5,2,9,9,7,7,6,7,6,7,7,33,6
ingenieria de sistemas,1,1,17,1,1,5,6,1,7,9,7,7,6,7,7,6,7,33,6
ingenieria electrica,11,1,23,1,4,5,5,1,9,9,8,8,7,6,6,7,6,32,6
ingenieria de sistemas,10,1,22,1,4,6,7,2,9,7,7,7,7,6,6,6,6,31,6
ingenieria de sistemas,13,1,24,2,2,5,6,1,9,7,8,8,6,6,7,7,6,32,6
ingenieria electrica,2,1,18,1,4,6,7,1,7,7,9,9,6,6,7,7,7,33,6
ingenieria electrica,7,1,21,1,2,2,3,2,9,8,6,8,6,5,5,6,6,28,5
ingenieria catastral,8,1,22,1,1,3,5,2,9,9,8,7,5,5,5,6,5,26,5
ingenieria de sistemas ,6,2,20,1,2,4,4,2,7,8,7,7,5,5,6,5,6,27,5
ingenieria de sistemas,7,2,21,1,4,2,4,1,8,7,7,8,5,6,6,5,7,29,5
ingenieria de sistemas,6,1,20,1,1,3,3,2,7,7,7,6,5,6,6,5,6,28,5
ingenieria electrica,8,1,22,1,4,2,5,1,7,7,6,7,5,6,5,6,7,29,5
ingenieria electrica,8,1,20,1,2,3,5,2,8,7,6,7,6,6,5,6,5,28,5
ingenieria electronica,6,1,21,1,2,3,3,2,8,8,8,7,5,5,5,5,7,27,5
ingenieria forestal,6,1,20,2,2,4,5,2,8,9,6,6,6,6,5,6,5,28,5
ingenieria forestal,7,2,21,1,4,4,4,1,9,9,8,6,6,5,5,5,5,26,5
ingenieria ambiental,7,1,21,1,2,4,4,2,7,9,8,6,6,6,5,5,5,27,5
ingenieria ambiental,7,2,20,1,2,3,4,2,9,8,6,7,5,6,5,5,5,26,5
ingenieria de sistemas,7,1,20,1,2,2,4,1,9,7,8,7,5,6,5,5,5,26,5
ingenieria electrica,4,1,19,1,2,4,5,2,8,7,7,8,6,6,6,5,7,30,6
ingenieria de sistemas,4,1,19,1,2,3,3,2,7,7,8,6,5,5,6,6,6,28,5
ingenieria de sistemas,7,2,20,1,3,3,3,1,9,9,6,8,5,5,6,6,6,28,5
ingenieria electronica,7,2,20,1,2,2,5,1,8,7,7,8,6,6,6,5,7,30,6
ingenieria forestal,7,1,21,1,2,3,3,2,8,8,6,6,5,5,6,6,6,28,5
ingenieria de sistemas,4,1,19,1,1,4,3,1,7,9,7,6,5,6,5,6,7,29,5
ingenieria industrial,5,2,19,1,2,2,5,1,7,9,6,7,6,6,6,5,5,28,5
ingenieria electrica,8,1,20,1,2,4,5,1,8,9,6,8,5,5,5,6,6,27,5
ingenieria catastral,5,1,20,1,4,3,5,2,7,7,8,6,6,5,5,5,7,28,5
ingenieria de sistemas ,7,2,21,1,4,3,4,1,8,9,7,8,5,6,6,6,6,29,5
ingenieria de sistemas,8,2,20,1,2,3,4,2,8,8,7,8,5,5,6,6,6,28,5
ingenieria de sistemas,6,1,21,1,2,2,3,1,8,8,6,8,5,5,5,6,6,27,5
ingenieria electrica,5,1,19,1,4,4,5,2,8,9,8,7,6,5,6,5,6,28,5
ingenieria electrica,5,2,20,2,1,3,4,2,8,8,7,7,5,6,5,6,5,27,5
ingenieria electrica,4,1,19,1,2,3,5,1,8,9,7,7,6,5,6,6,7,30,6
ingenieria catastral,8,1,21,1,4,4,5,1,8,9,8,7,6,6,5,6,5,28,5
ingenieria de sistemas ,7,1,20,1,1,3,4,2,8,9,6,7,6,6,5,6,6,29,5
ingenieria de sistemas,6,1,20,1,2,2,4,1,9,8,7,7,5,6,6,5,6,28,5
ingenieria de sistemas,5,1,19,1,4,2,5,1,9,9,7,7,5,5,6,6,7,29,5
ingenieria electrica,8,1,20,1,4,3,4,1,9,9,8,6,6,6,5,5,6,28,5
ingenieria electrica,7,1,21,1,2,4,5,2,9,9,7,7,6,6,5,6,5,28,5
ingenieria electronica,7,1,21,1,4,2,4,2,7,7,6,8,6,6,6,6,6,30,6
ingenieria forestal,7,1,20,1,4,3,5,1,8,8,7,7,5,5,5,6,5,26,5
ingenieria forestal,7,1,20,1,2,2,5,2,7,9,8,8,5,6,5,5,7,28,5
ingenieria ambiental,5,1,20,2,4,2,5,2,7,8,7,8,6,6,6,6,6,30,6
ingenieria ambiental,7,1,20,1,2,3,3,1,7,7,8,8,6,6,6,5,5,28,5
ingenieria de sistemas,5,1,20,1,4,2,5,1,9,7,8,8,6,6,5,5,5,27,5
ingenieria electrica,4,1,20,2,2,2,5,2,9,8,8,6,5,6,6,6,7,30,6
ingenieria de sistemas,8,1,22,1,4,3,5,2,9,9,7,8,5,5,5,5,7,27,5
ingenieria de sistemas,4,1,19,1,4,4,5,2,8,8,8,8,5,6,5,5,6,27,5
ingenieria electronica,6,1,20,1,2,2,4,2,9,9,8,8,6,5,5,6,5,27,5
ingenieria forestal,5,1,19,1,1,3,5,1,9,8,8,7,5,5,5,6,6,27,5
ingenieria de sistemas,4,1,20,1,1,4,5,1,8,8,8,7,6,5,5,6,7,29,5
ingenieria industrial,6,1,20,2,1,2,4,2,9,8,7,7,6,5,5,5,6,27,5
ingenieria electrica,8,1,20,1,1,4,3,2,8,8,7,7,5,6,5,5,7,28,5
ingenieria catastral,4,1,19,1,1,3,5,2,8,8,8,7,6,5,5,5,6,27,5
ingenieria de sistemas ,5,1,20,1,1,3,5,2,9,7,7,6,6,5,6,6,7,30,6
ingenieria de sistemas,5,1,19,1,1,3,4,1,9,7,6,7,6,6,5,5,7,29,5
ingenieria de sistemas,8,2,22,2,1,2,4,1,7,8,7,7,6,6,5,6,5,28,5
ingenieria electrica,6,2,21,1,1,4,4,1,9,9,7,8,6,5,6,6,5,28,5
ingenieria electrica,6,1,21,1,1,4,4,2,7,8,8,7,6,5,5,5,5,26,5
ingenieria electrica,8,1,20,2,1,2,3,1,8,7,6,8,5,5,5,6,5,26,5
ingenieria catastral,7,2,20,2,1,2,5,1,7,7,6,7,6,6,6,6,6,30,6
ingenieria de sistemas ,5,1,19,1,1,3,5,1,9,8,6,6,6,5,6,5,7,29,5
ingenieria de sistemas,6,1,21,1,1,3,4,2,9,8,6,6,5,5,6,5,5,26,5
ingenieria de sistemas,8,1,21,1,1,3,4,2,7,8,7,6,6,6,5,5,7,29,5
ingenieria electrica,6,1,21,1,2,2,5,2,9,9,6,7,5,6,6,5,6,28,5
ingenieria electrica,8,1,22,2,2,4,5,2,8,7,6,8,6,6,5,5,6,28,5
ingenieria electronica,5,1,20,1,2,4,3,2,8,9,8,6,5,6,5,5,7,28,5
ingenieria forestal,4,1,19,2,2,4,5,1,7,9,7,7,5,5,6,5,5,26,5
ingenieria forestal,5,1,20,1,2,2,3,2,9,9,8,7,5,6,5,5,7,28,5
ingenieria ambiental,8,1,21,2,2,4,3,2,8,9,8,8,6,5,6,6,6,29,5
ingenieria ambiental,8,1,20,1,2,4,4,2,8,9,8,7,6,6,5,6,6,29,5
ingenieria de sistemas,5,1,20,2,2,4,3,2,9,9,7,8,6,5,5,5,5,26,5
ingenieria electrica,5,1,20,1,2,3,3,1,7,8,8,7,6,6,5,5,7,29,5
ingenieria de sistemas,6,1,20,1,2,2,3,1,8,9,7,7,6,6,5,5,5,27,5
ingenieria de sistemas,8,1,21,1,2,3,4,1,8,7,8,8,6,6,6,6,5,29,5
ingenieria electronica,7,1,21,1,4,2,3,1,7,7,6,7,6,6,6,6,7,31,6
ingenieria forestal,7,1,20,1,1,4,4,2,9,9,6,8,6,6,6,6,5,29,5
ingenieria de sistemas,5,2,19,1,1,4,3,2,7,7,8,6,6,6,5,5,5,27,5
ingenieria industrial,7,2,21,1,1,3,5,2,7,9,7,6,6,6,6,6,6,30,6
ingenieria electrica,5,1,19,1,1,3,4,1,7,7,6,7,5,6,6,5,5,27,5
ingenieria catastral,4,1,19,1,1,2,4,1,9,9,6,7,6,6,6,6,7,31,6
ingenieria de sistemas ,5,2,20,1,1,2,5,1,7,9,7,6,5,5,6,5,6,27,5
ingenieria de sistemas,7,1,20,1,1,3,3,1,9,8,7,6,5,5,6,5,7,28,5
ingenieria de sistemas,4,1,20,1,1,2,3,2,9,8,8,7,5,5,5,6,6,27,5
ingenieria electrica,8,1,22,1,1,3,5,1,8,8,6,8,5,6,5,5,5,26,5
ingenieria electrica,6,1,21,1,1,4,4,1,8,8,8,6,5,5,5,5,7,27,5
ingenieria catastral,5,1,19,1,1,2,3,2,8,7,7,6,5,5,5,5,5,25,5
ingenieria de sistemas ,6,1,21,1,1,2,5,1,9,8,7,6,5,5,5,5,6,26,5
