Programa,Numero_matricula,Sexo,Edad,Estado_civil,Valor_matr√≠cula,Estrato,Ingreso_mensual,Trabajo,Educacion_padre,Educacion_madre,Ocupacion_madre,Ocupacion_padre,Pregunta1,Pregunta2,Pregunta3,Pregunta4,Pregunta5,Total,Rango_SWLS
ingenieria ambiental,7,1,20,1,3,3,5,2,5,5,8,8,5,5,4,5,4,23,4
ingenieria de sistemas,7,1,21,1,2,4,5,1,5,5,7,7,4,5,4,4,5,22,4
ingenieria electrica,7,1,21,2,1,2,4,2,5,6,8,8,4,6,4,4,5,23,4
ingenieria de sistemas,3,1,19,1,4,3,2,1,5,7,3,3,5,5,5,4,4,23,4
ingenieria de sistemas,8,1,22,2,2,4,4,1,5,5,8,8,5,5,4,5,4,23,4
ingenieria electronica,8,1,22,2,1,2,2,1,7,6,6,6,4,4,4,5,5,22,4
ingenieria forestal,8,2,20,2,1,4,4,1,6,7,6,6,5,6,4,4,4,23,4
ingenieria de sistemas,8,2,21,2,4,2,2,1,6,7,4,4,5,4,4,4,4,21,4
ingenieria industrial,3,1,19,2,2,2,3,2,7,7,6,6,4,4,5,4,5,22,4
ingenieria electrica,4,2,19,2,1,2,3,1,7,5,3,3,4,5,5,5,5,24,4
ingenieria catastral,5,1,19,2,4,2,5,2,5,7,7,7,5,6,4,5,5,25,5
ingenieria de sistemas ,6,1,20,2,2,2,5,1,6,7,8,8,5,6,4,5,5,25,5
ingenieria de sistemas,4,2,20,2,2,4,4,1,7,5,5,5,4,5,4,5,4,22,4
ingenieria de sistemas,6,1,20,1,4,2,2,2,5,7,6,6,5,5,5,4,4,23,4
ingenieria electrica,6,2,21,2,3,3,2,2,7,5,8,8,5,6,5,4,4,24,4
ingenieria electrica,4,1,20,2,2,3,3,2,5,6,8,8,4,6,4,4,4,22,4
ingenieria electronica,7,1,21,1,1,4,3,2,6,6,4,4,4,5,4,5,4,22,4
ingenieria forestal,7,2,20,1,4,2,3,2,5,7,6,6,5,6,5,4,4,24,4
ingenieria forestal,6,1,20,1,4,2,5,2,6,5,6,6,5,6,4,5,4,24,4
ingenieria ambiental,6,1,20,2,1,4,4,1,7,6,7,7,4,6,4,5,4,23,4
ingenieria ambiental,7,1,21,1,2,4,3,2,6,6,4,4,4,6,4,4,5,23,4
ingenieria de sistemas,7,1,20,1,1,4,2,1,6,7,4,4,5,6,5,4,4,24,4
ingenieria electrica,7,1,20,1,1,2,4,1,7,7,3,3,5,4,4,5,4,22,4
ingenieria de sistemas,7,2,20,1,1,3,4,1,6,6,6,6,5,4,5,4,5,23,4
ingenieria de sistemas,3,1,19,2,3,3,4,1,5,7,4,4,4,6,5,5,4,24,4
ingenieria electronica,5,2,20,2,3,3,3,1,6,5,4,4,5,4,5,4,5,23,4
ingenieria forestal,3,1,19,1,1,4,5,2,5,5,6,6,4,4,4,5,5,22,4
ingenieria de sistemas,3,1,19,2,1,2,4,1,7,6,6,6,4,6,5,4,4,23,4
ingenieria electronica,6,1,21,1,4,2,2,2,6,6,5,6,3,4,3,3,4,17,3
ingenieria forestal,7,1,20,2,4,3,4,1,7,7,3,4,3,3,3,4,3,16,3
ingenieria forestal,4,1,19,2,4,3,4,2,6,7,6,4,3,4,3,4,4,18,3
ingenieria ambiental,7,1,20,2,4,3,3,2,6,6,4,5,3,4,4,4,4,19,3
ingenieria ambiental,5,1,20,2,4,2,3,2,5,6,6,6,4,4,3,4,4,19,3
ingenieria de sistemas,4,1,19,1,3,2,3,1,5,5,4,5,3,4,3,4,3,17,3
ingenieria electrica,6,1,21,2,3,2,4,2,6,7,4,3,4,3,3,3,3,16,3
ingenieria de sistemas,5,2,20,2,3,3,2,1,7,5,6,5,4,4,4,3,3,18,3
ingenieria de sistemas,4,2,19,1,3,2,2,1,5,6,4,3,4,3,3,3,3,16,3
ingenieria electronica,6,1,21,2,3,3,3,2,7,6,5,4,3,4,4,4,4,19,3
ingenieria forestal,4,2,20,2,3,3,3,2,6,7,3,6,3,4,3,4,5,19,3
ingenieria de sistemas,7,1,21,1,3,3,4,1,7,6,5,6,3,4,4,4,3,18,3
ingenieria ambiental,5,1,20,1,3,2,2,1,7,6,6,5,3,4,3,4,4,18,3
ingenieria ambiental,7,2,21,2,3,3,4,1,7,7,3,4,4,3,4,3,4,18,3
ingenieria de sistemas,6,1,21,2,3,3,3,2,5,7,6,3,3,4,4,3,3,17,3
ingenieria electrica,7,1,20,1,3,3,4,2,6,6,5,4,3,4,4,4,3,18,3
ingenieria de sistemas,5,1,20,1,3,3,2,2,5,5,4,4,4,3,3,4,4,18,3
ingenieria de sistemas,6,1,20,1,4,3,3,1,5,5,6,5,4,4,4,3,4,19,3
ingenieria electronica,6,1,20,2,3,2,4,2,6,7,4,6,4,3,4,4,3,18,3
ingenieria forestal,7,2,20,1,4,3,2,1,5,5,6,6,3,4,3,4,4,18,3
ingenieria de sistemas,4,2,19,2,4,3,3,2,6,7,3,6,4,3,4,4,4,19,3
ingenieria industrial,7,1,21,1,4,3,3,1,7,5,6,3,4,3,4,4,3,18,3
ingenieria electrica,6,1,21,1,3,2,2,2,6,7,6,3,4,4,4,4,3,19,3
ingenieria catastral,4,1,20,2,4,2,3,2,6,5,4,6,3,3,3,3,4,16,3
ingenieria de sistemas ,4,1,19,2,3,2,4,1,5,5,4,3,4,4,3,4,4,19,3
ingenieria de sistemas,7,2,20,1,3,2,4,1,6,7,5,3,3,3,3,5,4,18,3
ingenieria de sistemas,7,2,21,2,3,2,3,2,6,6,3,6,3,4,3,4,4,18,3
ingenieria electrica,5,1,20,1,4,2,4,1,7,5,6,3,4,4,3,4,3,18,3
ingenieria electrica,7,2,20,2,3,3,3,1,6,5,5,4,3,3,4,3,3,16,3
ingenieria electronica,7,1,20,2,3,2,4,2,5,7,6,6,3,3,3,3,3,15,3
ingenieria forestal,5,1,20,1,3,3,3,1,6,7,6,3,4,3,4,4,4,19,3
ingenieria forestal,7,1,21,1,4,3,3,1,5,5,5,3,3,3,3,4,4,17,3
ingenieria ambiental,5,2,20,1,4,3,3,2,7,6,3,3,3,4,3,5,4,19,3
ingenieria ambiental,5,1,19,1,3,3,3,1,7,5,5,4,3,4,4,4,3,18,3
ingenieria de sistemas,5,1,19,2,3,2,2,1,6,7,6,4,3,3,4,3,4,17,3
ingenieria electrica,4,1,19,1,3,2,4,2,5,6,3,6,4,4,3,4,3,18,3
ingenieria de sistemas,4,2,19,2,3,3,4,1,5,7,6,3,4,5,3,3,3,18,3
ingenieria de sistemas,6,2,21,1,4,3,3,2,5,7,5,6,3,4,3,4,4,18,3
ingenieria electronica,4,1,20,1,4,3,2,1,7,7,3,6,4,4,5,3,3,19,3
ingenieria forestal,5,1,19,1,4,2,4,1,6,5,3,5,4,3,3,5,4,19,3
ingenieria de sistemas,5,1,19,1,4,3,3,2,5,5,3,3,3,4,4,3,5,19,3
ingenieria electronica,4,1,19,1,4,2,4,2,5,5,3,3,3,4,3,4,4,18,3
ingenieria forestal,7,2,20,2,3,3,2,2,5,7,5,3,4,4,4,4,4,20,4
ingenieria forestal,7,1,20,2,4,3,2,1,7,6,3,5,3,4,3,3,4,17,3
ingenieria ambiental,5,2,19,1,3,3,4,2,5,7,4,6,3,3,3,5,5,19,3
ingenieria ambiental,5,1,20,2,4,3,3,2,5,6,3,4,3,3,3,3,3,15,3
ingenieria de sistemas,5,1,20,2,3,3,2,2,6,6,4,4,4,3,3,4,5,19,3
ingenieria electrica,6,2,20,2,3,3,2,1,7,7,4,4,4,3,4,5,3,19,3
ingenieria de sistemas,4,1,19,1,4,2,3,1,5,7,3,5,4,4,4,3,4,19,3
ingenieria de sistemas,7,1,21,1,3,3,4,1,5,5,6,5,3,4,3,4,4,18,3
ingenieria electronica,5,1,20,2,4,2,3,1,6,6,5,4,4,3,3,3,3,16,3
ingenieria forestal,6,2,20,1,3,3,3,1,7,7,6,5,4,4,3,4,3,18,3
ingenieria de sistemas,4,1,20,1,4,3,4,1,5,6,5,6,4,4,3,4,4,19,3
ingenieria ambiental,7,2,21,2,4,2,4,1,7,6,3,5,3,3,3,4,4,17,3
ingenieria ambiental,5,1,20,2,3,2,4,2,5,5,4,5,4,3,3,3,4,17,3
ingenieria de sistemas,4,1,20,2,4,3,2,2,6,6,3,4,4,3,3,3,3,16,3
ingenieria electrica,5,2,19,1,4,3,4,1,7,6,4,5,4,3,3,4,3,17,3
ingenieria de sistemas,7,1,20,1,4,3,3,2,6,6,3,3,4,4,3,5,3,19,3
ingenieria de sistemas,7,1,20,2,4,2,3,1,5,6,3,3,3,4,5,3,3,18,3
ingenieria electronica,7,1,20,1,4,3,2,1,7,7,6,3,3,3,3,4,4,17,3
ingenieria forestal,7,1,20,2,3,2,3,1,7,5,4,4,3,4,4,3,3,17,3
ingenieria de sistemas,7,1,20,2,3,3,2,2,7,6,3,4,3,4,3,4,4,18,3
ingenieria industrial,4,2,20,2,4,2,4,2,5,7,6,3,3,3,4,3,4,17,3
ingenieria electrica,7,1,21,2,4,3,4,2,6,6,4,5,4,4,4,4,4,20,4
ingenieria catastral,4,1,19,2,3,2,3,1,5,6,6,6,3,3,4,4,3,17,3
ingenieria de sistemas ,4,1,19,2,3,3,2,1,5,7,3,6,3,3,4,4,3,17,3
ingenieria de sistemas,5,1,19,2,4,3,2,2,7,6,4,6,4,3,4,3,4,18,3
ingenieria de sistemas,6,2,20,2,3,2,3,1,7,7,3,4,4,4,4,3,3,18,3
ingenieria electrica,6,1,20,2,3,2,4,1,7,6,3,6,3,3,4,4,4,18,3
ingenieria electrica,4,2,19,1,3,2,4,1,5,6,3,3,4,3,4,4,4,19,3
ingenieria electronica,4,1,20,2,3,2,2,1,6,5,6,5,3,4,4,4,4,19,3
ingenieria forestal,5,1,19,2,3,3,4,1,6,6,5,5,3,3,3,4,3,16,3
ingenieria forestal,6,2,21,1,4,3,4,1,6,7,6,3,3,4,4,4,3,18,3
ingenieria ambiental,6,1,21,1,3,3,4,1,7,6,3,6,3,3,4,3,3,16,3
ingenieria ambiental,7,2,21,1,3,3,3,1,6,5,6,6,4,4,3,3,4,18,3
ingenieria de sistemas,6,1,20,2,4,2,4,1,6,5,6,5,4,3,4,3,3,17,3
ingenieria electrica,7,1,21,1,4,2,3,1,5,6,4,4,3,3,3,3,4,16,3
ingenieria de sistemas,7,1,21,1,3,2,3,1,7,6,6,6,3,3,3,4,3,16,3
ingenieria de sistemas,4,1,20,1,3,3,4,1,6,7,4,4,3,3,3,5,3,17,3
ingenieria electronica,6,1,20,1,3,3,4,2,6,7,6,4,3,4,3,4,3,17,3
ingenieria forestal,4,1,19,2,3,3,2,1,7,6,3,5,4,3,3,3,3,16,3
ingenieria de sistemas,6,1,21,2,4,3,3,2,7,6,5,4,3,4,3,3,3,16,3
ingenieria electronica,6,2,20,1,3,2,4,1,7,7,5,4,4,3,3,3,3,16,3
ingenieria forestal,4,2,20,2,4,2,4,1,6,7,6,6,3,4,3,3,4,17,3
ingenieria forestal,5,1,20,1,3,3,4,1,7,5,6,4,4,4,4,4,3,19,3
ingenieria ambiental,7,1,21,2,3,2,3,2,6,5,6,6,4,4,3,4,4,19,3
ingenieria ambiental,5,1,19,2,3,3,4,1,5,7,6,4,3,4,3,3,4,17,3
ingenieria de sistemas,4,2,19,2,3,2,4,1,6,5,5,5,3,4,3,3,4,17,3
ingenieria electrica,5,1,19,2,4,3,4,1,6,7,4,5,4,4,4,4,4,20,4
ingenieria de sistemas,6,2,20,1,4,3,2,2,5,5,3,5,4,3,3,3,3,16,3
ingenieria de sistemas,7,1,21,2,4,3,4,1,5,7,4,4,4,3,4,3,3,17,3
ingenieria electronica,5,1,20,2,3,2,2,1,5,6,5,6,3,3,4,3,4,17,3
ingenieria forestal,5,2,19,1,4,2,3,1,6,7,3,5,3,4,4,3,3,17,3
ingenieria de sistemas,5,2,20,2,4,3,4,2,7,6,3,5,4,4,4,4,3,19,3
ingenieria ambiental,7,1,20,2,4,3,2,2,6,5,6,3,4,4,3,4,3,18,3
ingenieria ambiental,7,1,21,1,3,2,2,2,7,5,3,6,3,4,3,3,3,16,3
ingenieria de sistemas,4,1,19,1,3,2,2,2,5,5,4,6,3,3,3,5,5,19,3
ingenieria electrica,5,1,19,2,3,2,3,1,5,5,3,3,3,3,3,3,4,16,3
ingenieria de sistemas,7,1,20,2,3,3,3,2,7,6,5,6,4,3,3,4,4,18,3
ingenieria de sistemas,5,2,19,1,3,3,3,2,7,5,6,5,3,4,5,3,3,18,3
ingenieria electronica,6,2,21,1,3,2,2,1,7,5,3,6,4,4,3,4,3,18,3
ingenieria forestal,5,1,19,1,3,2,4,1,7,5,6,5,3,3,4,3,4,17,3
ingenieria de sistemas,5,1,19,2,3,2,3,2,5,5,4,4,3,3,4,4,4,18,3
ingenieria industrial,7,1,21,1,3,2,4,1,5,7,6,5,3,3,4,3,3,16,3
ingenieria electrica,5,1,20,2,4,3,4,1,6,6,5,4,3,4,4,3,4,18,3
ingenieria catastral,7,1,20,1,3,3,3,1,7,6,6,6,4,4,3,4,4,19,3
ingenieria de sistemas ,6,1,20,1,4,2,4,1,5,6,4,6,4,3,4,4,4,19,3
ingenieria de sistemas,6,2,20,2,4,3,4,2,7,7,3,6,3,4,4,3,3,17,3
ingenieria de sistemas,6,2,20,2,3,3,2,2,5,7,3,5,3,4,3,4,3,17,3
ingenieria electrica,4,1,19,1,3,3,4,2,7,7,4,3,3,3,4,4,4,18,3
ingenieria electrica,6,2,21,2,3,2,3,2,7,5,5,3,4,4,4,3,4,19,3
ingenieria electronica,4,1,19,1,3,2,4,2,5,6,4,6,4,3,3,3,4,17,3
ingenieria forestal,7,1,20,2,3,3,3,2,7,5,6,6,4,4,4,4,4,20,4
ingenieria forestal,7,2,20,2,4,2,3,2,5,5,3,3,3,4,4,4,3,18,3
ingenieria ambiental,7,1,20,1,4,2,4,2,5,5,6,6,3,3,3,3,4,16,3
ingenieria ambiental,7,2,21,1,3,2,3,1,7,7,6,3,4,3,3,4,3,17,3
ingenieria de sistemas,7,1,21,1,3,2,4,1,5,6,6,3,4,4,3,3,3,17,3
ingenieria electrica,4,1,20,1,4,2,3,2,7,7,5,5,4,3,4,3,4,18,3
ingenieria de sistemas,7,2,21,2,3,3,4,2,7,6,5,5,4,4,3,4,3,18,3
ingenieria de sistemas,7,1,21,1,3,2,3,1,7,5,5,4,3,3,3,3,4,16,3
ingenieria electronica,7,1,20,2,3,3,2,1,6,5,4,5,4,3,5,3,3,18,3
ingenieria forestal,6,1,21,1,4,3,4,1,6,5,5,6,4,4,3,4,3,18,3
ingenieria de sistemas,6,1,20,1,3,2,3,1,7,5,3,5,4,3,4,3,4,18,3
ingenieria de sistemas,5,1,19,1,3,2,2,2,5,7,6,4,3,4,3,5,4,19,3
ingenieria de sistemas,6,2,20,1,3,2,4,1,6,5,5,5,3,3,4,4,3,17,3
ingenieria electronica,7,1,21,1,3,3,2,2,7,5,4,5,4,4,3,4,3,18,3
ingenieria forestal,4,2,19,2,3,3,3,1,7,7,5,3,3,4,4,3,5,19,3
ingenieria de sistemas,6,1,20,2,4,3,2,1,6,6,3,5,3,4,4,4,4,19,3
ingenieria forestal,4,1,20,2,4,3,1,1,7,3,2,4,3,3,3,3,2,14,2
ingenieria ambiental,4,1,20,1,5,1,3,1,6,7,2,3,2,3,4,2,2,13,2
ingenieria ambiental,12,1,24,2,4,1,2,1,7,2,1,5,2,3,3,2,4,14,2
ingenieria de sistemas,6,1,21,2,4,3,2,1,7,5,5,5,3,3,3,3,2,14,2
ingenieria electrica,7,2,21,2,4,3,3,1,1,4,4,1,3,3,3,3,2,14,2
ingenieria de sistemas,13,1,24,2,4,1,2,1,7,1,5,2,2,3,2,3,2,12,2
ingenieria de sistemas,7,1,20,1,4,3,2,2,4,4,5,3,3,3,2,3,2,13,2
ingenieria electronica,5,1,20,1,6,3,2,1,6,3,3,2,3,3,2,2,3,13,2
ingenieria forestal,14,2,24,1,4,2,1,1,6,5,3,1,2,2,2,3,3,12,2
ingenieria de sistemas,7,1,21,1,3,2,1,1,5,3,3,4,3,3,2,2,3,13,2
ingenieria industrial,12,2,24,2,5,1,4,2,1,5,2,3,2,2,4,2,4,14,2
ingenieria electrica,6,1,21,2,5,3,4,2,2,5,3,1,3,2,3,2,3,13,2
ingenieria catastral,5,1,20,1,6,2,2,1,3,6,5,3,3,3,2,3,3,14,2
ingenieria de sistemas ,14,1,25,2,6,3,2,2,7,3,4,1,2,2,2,2,3,11,2
ingenieria de sistemas,4,2,19,2,3,1,2,1,2,7,1,2,2,2,4,2,3,13,2
ingenieria de sistemas,14,1,25,1,4,1,3,1,1,7,3,4,2,3,3,3,2,13,2
ingenieria electrica,4,1,19,2,5,1,3,1,6,7,3,3,2,2,3,2,4,13,2
ingenieria electrica,13,2,24,1,6,3,2,1,7,4,2,1,3,3,3,2,2,13,2
ingenieria electronica,7,1,21,2,4,1,3,1,1,7,4,2,2,2,3,2,5,14,2
ingenieria forestal,13,1,24,1,6,2,3,1,3,3,2,3,2,2,3,2,5,14,2
ingenieria forestal,5,1,20,1,4,1,1,2,3,7,1,2,3,2,2,3,3,13,2
ingenieria ambiental,6,2,21,1,5,3,3,2,1,1,5,4,2,3,2,3,2,12,2
ingenieria ambiental,13,1,24,2,6,1,4,1,1,5,5,3,2,3,2,3,2,12,2
ingenieria de sistemas,7,1,21,2,3,2,4,2,4,2,5,1,3,3,2,3,3,14,2
ingenieria electrica,14,1,25,2,3,3,1,2,4,7,2,2,2,2,5,3,2,14,2
ingenieria de sistemas,4,1,20,2,6,1,1,1,1,2,4,3,3,2,3,2,3,13,2
ingenieria de sistemas,13,2,24,1,5,2,3,1,6,3,4,1,3,2,2,4,3,14,2
ingenieria electronica,4,1,20,2,5,3,1,1,5,1,5,5,3,2,2,2,5,14,2
ingenieria forestal,5,1,19,2,5,3,3,1,3,1,1,4,3,3,2,2,3,13,2
ingenieria de sistemas,13,1,24,1,4,2,1,1,5,3,4,5,2,3,3,3,3,14,2
ingenieria industrial,4,1,20,1,4,2,4,1,5,3,3,4,3,3,2,3,3,14,2
ingenieria electrica,6,1,21,1,4,1,3,2,6,6,5,5,3,2,3,3,2,13,2
ingenieria catastral,13,1,24,2,6,2,3,2,7,2,5,3,2,3,2,3,3,13,2
ingenieria de sistemas ,4,1,20,2,3,2,2,1,2,3,3,5,3,2,3,2,3,13,2
ingenieria de sistemas,12,1,24,1,5,3,4,2,3,7,2,2,3,2,3,2,3,13,2
ingenieria de sistemas,7,1,21,2,3,2,1,1,3,5,5,5,2,2,3,5,2,14,2
ingenieria electrica,4,2,20,1,3,2,1,2,6,3,1,3,3,2,3,2,2,12,2
ingenieria electrica,13,1,24,1,4,2,4,2,1,6,1,3,3,2,3,3,3,14,2
ingenieria electronica,5,1,20,2,3,1,2,2,4,2,2,2,3,2,2,2,3,12,2
ingenieria forestal,14,2,24,2,6,1,1,2,5,6,5,3,2,2,2,5,3,14,2
ingenieria forestal,7,1,20,2,6,2,2,2,5,1,5,2,3,2,3,4,2,14,2
ingenieria ambiental,13,1,24,2,5,1,4,1,2,2,4,4,2,3,3,2,3,13,2
ingenieria ambiental,6,1,20,1,3,3,4,2,1,3,1,1,2,3,2,2,5,14,2
ingenieria de sistemas,5,2,19,1,3,1,2,2,5,1,5,4,2,3,3,2,2,12,2
ingenieria electrica,12,1,24,1,3,2,3,2,6,4,3,4,3,2,3,2,2,12,2
ingenieria de sistemas,6,2,21,1,3,3,2,2,5,5,3,5,3,2,2,5,2,14,2
ingenieria de sistemas,4,1,19,2,6,1,4,1,2,4,3,3,2,3,3,2,4,14,2
ingenieria electronica,13,1,24,2,3,2,1,2,6,7,3,1,3,3,3,3,3,15,3
ingenieria forestal,12,2,24,2,3,1,4,1,1,5,5,3,2,2,3,3,4,14,2
ingenieria de sistemas,4,1,20,2,5,2,3,2,7,6,4,3,3,2,3,2,3,13,2
ingenieria industrial,13,1,24,1,4,3,1,1,7,4,1,5,3,3,3,2,3,14,2
ingenieria electrica,4,1,19,1,3,2,4,2,2,7,5,4,3,2,3,2,3,13,2
ingenieria catastral,4,1,19,1,4,2,4,1,4,5,3,1,2,2,3,3,3,13,2
ingenieria de sistemas ,11,1,24,2,6,1,1,1,5,1,2,1,3,3,3,3,2,14,2
ingenieria de sistemas,4,2,20,1,6,1,2,1,2,1,5,3,3,3,3,3,2,14,2
ingenieria de sistemas,7,1,21,1,6,2,1,2,4,3,3,3,2,2,3,3,4,14,2
ingenieria electrica,7,1,20,2,6,2,4,2,3,6,1,4,3,2,3,2,3,13,2
ingenieria electrica,13,1,24,2,6,1,4,1,6,7,1,2,3,2,2,3,3,13,2
ingenieria electronica,5,1,19,2,6,3,4,2,5,6,5,1,2,3,2,3,3,13,2
ingenieria forestal,13,2,24,2,4,1,2,2,7,1,1,2,2,3,4,4,3,16,3
ingenieria forestal,7,1,20,1,6,3,2,2,1,1,4,3,3,3,2,2,4,14,2
ingenieria de sistemas,14,1,25,2,5,1,2,1,5,1,3,1,1,2,2,1,3,9,1
ingenieria electrica,12,1,24,1,5,1,2,1,1,4,2,2,2,1,3,2,1,9,1
ingenieria electrica,12,1,24,3,3,1,1,1,2,2,3,2,2,1,2,2,1,8,1
ingenieria electrica,12,2,24,1,4,1,2,1,2,2,1,2,1,1,2,2,2,8,1
ingenieria electrica,11,1,23,3,5,2,2,1,4,2,3,1,1,2,1,2,2,8,1
ingenieria electronica,11,1,23,3,3,2,1,1,4,5,2,3,2,3,1,1,2,9,1
ingenieria de sistemas,11,1,23,1,3,1,1,1,1,5,3,1,2,1,2,1,2,8,1
ingenieria de sistemas,14,1,24,2,4,1,1,1,1,1,1,3,2,1,2,1,2,8,1
ingenieria electronica,11,2,23,2,4,2,1,1,5,1,2,1,1,2,1,2,3,9,1
ingenieria catastral,11,1,23,2,5,1,2,1,3,1,1,2,2,1,2,2,2,9,1
ingenieria de sistemas,12,1,24,1,5,2,1,1,1,3,3,2,2,2,1,2,2,9,1
ingenieria electrica,14,1,23,1,5,2,1,1,4,5,1,3,2,2,1,2,2,9,1
ingenieria electrica,12,1,23,4,3,2,2,1,4,4,1,3,2,1,2,1,3,9,1
ingenieria electrica,14,1,24,3,4,2,1,1,1,3,1,2,1,1,1,2,2,7,1
ingenieria electrica,13,1,25,1,4,1,2,1,5,2,1,1,1,1,2,3,2,9,1
ingenieria electronica,14,1,23,2,4,1,1,1,2,2,1,3,1,2,3,1,2,9,1
ingenieria de sistemas,14,1,24,3,5,2,1,1,4,5,1,2,2,2,1,3,1,9,1
ingenieria de sistemas,14,2,26,4,5,2,2,1,2,5,1,2,2,1,2,1,3,9,1
ingenieria electronica,13,1,25,4,3,1,2,1,4,5,1,2,2,2,2,1,2,9,1
ingenieria catastral,12,1,24,1,5,2,1,1,3,1,3,2,2,1,2,1,1,7,1
ingenieria catastral,11,1,24,4,5,1,2,1,1,2,1,2,1,1,4,1,2,9,1